"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.698344231E2,-3.239914711E0,-6.987342013E0,-2.765062913E0,8.183249272E0
1.698444681E2,2.747892564E0,-8.702249088E0,-7.308439522E0,1.169159275E1
1.698545141E2,8.583096281E0,-7.158944344E0,-4.978474942E0,1.223540921E1
1.698645591E2,1.103638215E1,-5.031504511E0,1.313634007E-1,1.212992271E1
1.698746051E2,1.259951012E1,-4.962317916E0,-6.483049192E-2,1.354165638E1
1.698846511E2,1.456503763E1,-6.095656829E0,-2.184939598E0,1.593961462E1
1.698946961E2,1.802207992E1,-7.075956566E0,-1.894958632E0,1.945393005E1
1.699047421E2,2.049314834E1,-6.848488183E0,-3.440695817E0,2.187942657E1
1.699147871E2,1.745738156E1,-5.296817243E0,-5.211419828E0,1.897301612E1
1.699248331E2,1.446851179E1,-1.545210936E0,-1.140478290E0,1.459541713E1
1.699348791E2,1.244107280E1,2.044353822E0,1.270927405E0,1.267181642E1
1.699449241E2,1.106750688E1,3.719050180E0,7.534795180E-3,1.167566270E1
1.699549701E2,9.899336100E0,3.872724655E0,-2.010479733E0,1.081835848E1
1.699650151E2,8.694143677E0,2.020087585E0,-2.844552301E0,9.368050274E0
1.699750611E2,7.213487756E0,-8.355495751E-1,-3.196422536E0,7.934082539E0
1.699851071E2,5.659105462E0,-2.891265999E0,-3.442219602E0,7.227293373E0
1.699951521E2,3.982001222E0,-3.653433310E0,-2.786697611E0,6.080262515E0
1.700051981E2,1.996614815E0,-3.197744299E0,-1.331772216E0,3.998206668E0
1.700152441E2,-1.168858409E-2,-1.132821727E0,2.774597383E-1,1.166364263E0
1.700252891E2,-1.428085944E0,1.493519796E0,1.868629789E0,2.786002177E0
1.700353351E2,-2.267996957E0,3.412350270E0,3.731213558E0,5.541651304E0
1.700453801E2,-3.420715882E0,4.835158517E0,6.376327858E0,8.702735891E0
1.700554261E2,-5.453353638E0,6.150858053E0,7.726946965E0,1.128174765E1
1.700654721E2,-8.620340706E0,7.636920894E0,6.169536399E0,1.306506847E1
1.700755171E2,-1.409066940E1,9.896568028E0,3.180409936E0,1.751011222E1
1.700855631E2,-1.857711401E1,1.100293023E1,1.915543170E0,2.167586086E1
1.700956091E2,-2.034863324E1,1.020794279E1,3.400258521E0,2.301805223E1
1.701056541E2,-1.917649103E1,6.952828238E0,4.412834011E0,2.086990016E1
1.701157001E2,-1.820182801E1,3.645066530E0,3.424869451E0,1.887651408E1
1.701257451E2,-1.561843809E1,1.327668786E-1,2.817521500E0,1.587109520E1
1.701357911E2,-1.154995596E1,-2.390508989E0,2.385048859E0,1.203347306E1
1.701458371E2,-7.136143126E0,-2.467266266E0,2.521577836E0,7.960546233E0
1.701558821E2,-3.175699419E0,2.876213220E-1,2.720512977E0,4.191537150E0
1.701659281E2,-2.573511636E-1,3.431184152E0,1.573153756E0,3.783393589E0
1.701759741E2,2.474824669E0,5.502784245E0,-1.653201846E0,6.256074483E0
1.701860191E2,4.340361282E0,3.296990553E0,-6.745972459E0,8.672775056E0
1.701960651E2,3.315864195E0,-2.765197691E0,-3.438819446E0,5.519669629E0
1.702061101E2,1.097090269E0,-6.165956149E0,2.086609457E0,6.601254525E0
1.702161561E2,1.701370186E-1,-9.258899925E0,7.692421496E-1,9.292357500E0
1.702262021E2,1.064131268E0,-8.408427086E0,2.397185048E0,8.807980334E0
1.702362471E2,3.935569067E0,-2.972909210E0,1.172684827E0,5.069722157E0
1.702462931E2,6.088147250E0,2.845022710E0,1.811629962E0,6.960006772E0
1.702563391E2,8.362387864E0,5.853951060E0,-1.319302444E0,1.029265917E1
1.702663841E2,1.078179321E1,4.442288191E0,-1.923574613E0,1.181867710E1
1.702764301E2,1.130224218E1,-4.438226715E-1,1.890931070E0,1.146792384E1
1.702864761E2,1.006144431E1,-5.139269280E0,1.303362788E0,1.137292859E1
1.702965211E2,7.766895143E0,-8.723435889E0,3.669376329E-2,1.168008306E1
1.703065671E2,5.701248685E0,-1.138290920E1,-1.157077585E0,1.278333630E1
1.703166121E2,3.917048011E0,-1.268154773E1,-2.630028484E0,1.353077853E1
1.703266581E2,2.661931477E0,-1.156859572E1,-1.757673025E0,1.200032085E1
1.703367041E2,3.120689399E0,-6.994211322E0,-2.577125216E-1,7.663165801E0
1.703467491E2,4.225238376E0,-2.061813024E-1,1.266586432E0,4.415811506E0
1.703567951E2,4.952577624E0,4.556401282E0,2.453457482E0,7.162979225E0
1.703668411E2,5.964570440E0,6.303758065E0,2.894420865E0,9.148286091E0
1.703768861E2,6.926557283E0,7.337901303E0,3.024469957E0,1.053420191E1
1.703869321E2,6.775309110E0,8.361309053E0,2.699006917E0,1.109508634E1
1.703969771E2,5.343731793E0,8.822623962E0,2.302923546E0,1.056870947E1
1.704070231E2,3.014039694E0,7.999194496E0,1.464045736E0,8.672656904E0
1.704170691E2,2.297072822E-1,6.183501304E0,3.736838579E-2,6.187879298E0
1.704271141E2,-2.412862310E0,3.698837525E0,-2.363994205E0,5.009168809E0
1.704371601E2,-4.099523240E0,8.999128014E-1,-4.506982369E0,6.158638155E0
1.704472061E2,-4.564530666E0,-1.287887839E0,-4.042983588E0,6.232119349E0
1.704572511E2,-4.656887437E0,-1.975323933E0,-1.444127780E0,5.260609308E0
1.704672971E2,-5.457257239E0,-6.852457273E-1,1.708979606E-1,5.502765159E0
1.704773427E2,-6.985631703E0,1.407946379E0,2.622522998E-1,7.130928380E0
1.704873877E2,-8.683963090E0,2.917580516E0,3.715062086E-1,9.168506306E0
1.704974337E2,-1.028086224E1,3.731796525E0,1.358311558E0,1.102122698E1
1.705074797E2,-1.081821902E1,4.111595986E0,2.823009989E0,1.191253415E1
1.705175247E2,-1.147978002E1,4.696565473E0,3.068842138E0,1.277735765E1
1.705275707E2,-1.273715475E1,5.647336771E0,1.669464269E0,1.403262750E1
1.705376157E2,-1.300067589E1,6.363523625E0,5.517586179E-1,1.448504208E1
1.705476617E2,-1.194352152E1,6.035148672E0,1.175898603E0,1.343329682E1
1.705577077E2,-9.691657618E0,4.043146141E0,3.349435984E0,1.102243074E1
1.705677527E2,-7.662879608E0,1.404230474E0,7.754016066E0,1.099164921E1
1.705777987E2,-6.535923516E0,-1.326847837E0,6.693411838E0,9.448840322E0
1.705878447E2,-4.750893123E0,-5.899680380E0,-7.488013800E-1,7.611696102E0
1.705978897E2,5.709221363E-3,-1.046742234E1,-7.686676022E0,1.298660661E1
1.706079357E2,6.923935391E0,-1.038632496E1,-7.490172154E0,1.455744849E1
1.706179817E2,1.065075594E1,-7.700204140E0,-1.882590601E0,1.327689320E1
1.706280267E2,1.207672226E1,-6.775447689E0,-8.183364686E-1,1.387168290E1
1.706380727E2,1.374258699E1,-8.187621605E0,-3.188152235E0,1.631135063E1
1.706481187E2,1.681479595E1,-9.896449914E0,-2.967323949E0,1.973530074E1
1.706581637E2,2.222944862E1,-1.035571596E1,-2.076293653E0,2.461097793E1
1.706682097E2,1.983809179E1,-8.302460335E0,-5.026746047E0,2.208503813E1
1.706782557E2,1.641222451E1,-3.595168438E0,-1.768932424E0,1.689424373E1
1.706883007E2,1.397485243E1,1.509479771E0,2.069782194E0,1.420771015E1
1.706983467E2,1.184872880E1,4.808990473E0,4.789395869E-1,1.279641148E1
1.707083917E2,9.802991527E0,6.242644136E0,-1.715243289E0,1.174782143E1
1.707184377E2,7.768848113E0,4.773351986E0,-2.712471886E0,9.513011821E0
1.707284837E2,5.957588280E0,1.148464198E0,-3.099893192E0,6.813308002E0
1.707385287E2,4.513329522E0,-1.906929637E0,-3.695207573E0,6.136862637E0
1.707485747E2,3.103336617E0,-3.503102858E0,-3.416544478E0,5.794411442E0
1.707586207E2,1.426487315E0,-3.307957298E0,-1.385191355E0,3.859559902E0
1.707686657E2,-4.962853521E-1,-1.527037497E0,9.270223935E-1,1.854053178E0
1.707787117E2,-2.000304993E0,3.082845050E-1,1.995582343E0,2.842289269E0
1.707887577E2,-3.195061305E0,1.982314864E0,3.407849668E0,5.074586517E0
1.707988027E2,-4.588486124E0,3.758829665E0,5.906195347E0,8.370552481E0
1.708088487E2,-7.078642777E0,5.550827308E0,6.429418237E0,1.105695646E1
1.708188947E2,-1.029843663E1,7.202075745E0,4.638681254E0,1.339571036E1
1.708289397E2,-1.490382998E1,9.347685217E0,3.815402938E0,1.800168511E1
1.708389857E2,-1.925912856E1,1.071319835E1,3.022003602E0,2.224453096E1
1.708490317E2,-2.097611900E1,1.033756152E1,3.561178573E0,2.365469804E1
1.708590767E2,-1.939762337E1,7.519785962E0,4.165809031E0,2.121718498E1
1.708691227E2,-1.660113168E1,4.436745030E0,4.024397336E0,1.764874084E1
1.708791687E2,-1.345287850E1,1.790432051E0,2.793805194E0,1.385607933E1
1.708892137E2,-9.031638533E0,3.715829533E-1,1.911268855E0,9.239129673E0
1.708992597E2,-4.815490823E0,7.645705166E-1,2.247646308E0,5.368932284E0
1.709093057E2,-1.608745027E0,2.621418751E0,2.263810351E0,3.818996483E0
1.709193507E2,4.719264364E-1,4.416280653E0,1.309809928E0,4.630534679E0
1.709293967E2,1.651076530E0,5.903598014E0,5.584237128E-2,6.130386741E0
1.709394427E2,1.307563135E0,3.491662780E0,-5.449006233E0,6.602507043E0
1.709494877E2,-2.300060749E-2,-4.742165277E0,-7.294402696E0,8.700400636E0
1.709595337E2,-5.817985421E-1,-8.559610940E0,2.674116490E0,8.986452469E0
1.709695797E2,-3.998559952E-2,-1.241934922E1,-7.135512212E-1,1.243989507E1
1.709796247E2,2.584791500E0,-1.534175486E1,-2.555922042E0,1.576652551E1
1.709896707E2,6.350305994E0,-1.229880302E1,1.045163047E0,1.388089723E1
1.709997167E2,8.486057644E0,-4.311457325E0,5.110061853E0,1.080345180E1
1.710097617E2,9.315165342E0,2.595062134E0,6.385707669E-1,9.690945540E0
1.710198077E2,1.024563979E1,5.569319712E0,-3.271159308E0,1.211160352E1
1.710298537E2,1.114395688E1,4.881496824E0,1.685479792E0,1.228241134E1
1.710398987E2,1.093848923E1,8.071283063E-1,1.125090977E0,1.102578036E1
1.710499447E2,9.130638326E0,-6.150405478E0,7.271516986E-1,1.103289597E1
1.710599907E2,7.071009822E0,-1.044201852E1,-3.973722441E-1,1.261716432E1
1.710700357E2,4.593146939E0,-1.176372081E1,-2.594390874E0,1.289236170E1
1.710800817E2,2.291623217E0,-1.082444982E1,-1.806222311E0,1.121082913E1
1.710901277E2,1.743755482E0,-7.071206288E0,-4.958437411E-1,7.299897436E0
1.711001727E2,2.927742977E0,-7.657557473E-1,1.357136268E0,3.316606647E0
1.711102187E2,4.500799524E0,4.247436453E0,2.327749654E0,6.611832668E0
1.711202647E2,5.989822226E0,6.494010090E0,3.306738446E0,9.433167892E0
1.711303097E2,7.083880128E0,7.765622789E0,3.957947531E0,1.123172309E1
1.711403557E2,7.322223748E0,9.297210882E0,3.367453594E0,1.230417955E1
1.711504017E2,6.263698790E0,1.066955356E1,2.536366614E0,1.262958635E1
1.711604467E2,3.892156999E0,1.064056424E1,1.268932335E0,1.140090710E1
1.711704927E2,1.027966239E0,7.737518147E0,-6.065878860E-1,7.829038927E0
1.711805387E2,-1.728549213E0,3.541491290E0,-3.129122254E0,5.032042232E0
1.711905837E2,-3.500154984E0,-2.059038520E-2,-4.551832852E0,5.742011076E0
1.712006297E2,-4.310317703E0,-2.032386326E0,-2.829177632E0,5.541992327E0
1.712106757E2,-5.080459739E0,-2.289044010E0,2.867417546E-1,5.579696629E0
1.712207207E2,-6.449674746E0,-9.722019285E-1,1.873087707E0,6.786157859E0
1.712307667E2,-8.571020027E0,7.909370738E-1,1.190261411E0,8.689343357E0
1.712408127E2,-1.081821201E1,1.842408535E0,7.478457257E-1,1.099942969E1
1.712508577E2,-1.189256070E1,2.147926430E0,2.258073063E0,1.229412388E1
1.712609037E2,-1.373053237E1,2.639173822E0,3.032221026E0,1.430689071E1
1.712709497E2,-1.551838170E1,3.611593851E0,1.095520438E0,1.597072152E1
1.712809947E2,-1.586497541E1,4.858064985E0,5.955827683E-3,1.659211486E1
1.712910407E2,-1.416543891E1,5.236096247E0,8.274255998E-1,1.512484699E1
1.713010867E2,-1.115347498E1,4.065714931E0,1.946686756E0,1.202994727E1
1.713111317E2,-8.900677274E0,2.196979600E0,4.464432181E0,1.019705497E1
1.713211777E2,-7.465937784E0,-3.700790495E-1,7.706616197E0,1.073634569E1
1.713312237E2,-6.123764395E0,-3.297450728E0,3.814580820E0,7.932508966E0
1.713412687E2,-3.013167289E0,-6.613917772E0,-3.035780811E0,7.876487195E0
1.713513147E2,3.217991745E0,-8.894536529E0,-7.352396550E0,1.198023313E1
1.713613607E2,9.173787269E0,-7.862732177E0,-5.157957566E0,1.313717840E1
1.713714057E2,1.161409056E1,-5.873270845E0,-6.229798973E-1,1.302960145E1
1.713814517E2,1.289694395E1,-5.585786056E0,-1.162482605E0,1.410260738E1
1.713914977E2,1.452639455E1,-6.867026196E0,-3.006799672E0,1.634665200E1
1.714015427E2,1.796596303E1,-8.253577028E0,-2.905157522E0,1.998342567E1
1.714115887E2,1.997106215E1,-8.113847870E0,-2.967729746E0,2.175971669E1
1.714216347E2,1.719549881E1,-5.842303991E0,-4.218597693E0,1.864441637E1
1.714316797E2,1.450223853E1,-1.378004542E0,-6.177619151E-1,1.458065324E1
1.714417257E2,1.245060961E1,2.308209429E0,1.487463834E0,1.274982584E1
1.714517717E2,1.104233110E1,3.830887242E0,4.821882999E-1,1.169791771E1
1.714618167E2,9.750427397E0,3.927071893E0,-1.596171759E0,1.063205024E1
1.714718627E2,8.269587874E0,2.018334882E0,-3.107078251E0,9.061660695E0
1.714819087E2,6.571592701E0,-8.140221736E-1,-3.882127855E0,7.675896000E0
1.714919537E2,4.830397130E0,-2.980025564E0,-4.193385669E0,7.056753656E0
1.715019997E2,2.999757285E0,-4.095774590E0,-3.918534958E0,6.413176240E0
1.715120457E2,1.253990945E0,-4.123641835E0,-2.404155221E0,4.935268746E0
1.715220917E2,-3.933685094E-1,-2.412110358E0,2.490574729E-1,2.456632815E0
1.715321367E2,-1.662683837E0,2.762136966E-1,1.853425713E0,2.505194288E0
1.715421827E2,-2.537655340E0,2.246333900E0,3.031550643E0,4.547088070E0
1.715522287E2,-3.629000720E0,3.873323410E0,6.159180395E0,8.130669321E0
1.715622737E2,-5.469721749E0,5.575813630E0,7.824069802E0,1.105547927E1
1.715723197E2,-8.275144483E0,7.429063488E0,5.848417840E0,1.256475196E1
1.715823657E2,-1.304326701E1,9.826790864E0,2.959538674E0,1.659673167E1
1.715924107E2,-1.709282872E1,1.107222792E1,1.636233373E0,2.043125753E1
1.716024567E2,-1.866531574E1,1.022680590E1,3.257242935E0,2.153116816E1
1.716125027E2,-1.806000964E1,7.582221946E0,3.974737226E0,1.998630966E1
1.716225477E2,-1.616500891E1,4.496356809E0,4.009108329E0,1.725101989E1
1.716325937E2,-1.453651725E1,1.776689340E0,3.094231625E0,1.496800682E1
1.716426397E2,-1.165659865E1,-4.759192076E-1,2.268197078E0,1.188475953E1
1.716526847E2,-7.888473959E0,-8.212072322E-1,2.132088662E0,8.212685601E0
1.716627307E2,-3.880703473E0,1.542582028E0,2.106693620E0,4.677347193E0
1.716727767E2,-1.024760211E0,4.205650204E0,1.943980519E0,4.745175169E0
1.716828227E2,1.187600489E0,6.367219065E0,1.379421030E0,6.622286307E0
1.716928677E2,2.480991728E0,7.931477306E0,-4.920633700E-1,8.325009224E0
1.717029137E2,1.763376984E0,3.786823502E0,-7.116057941E0,8.251533872E0
1.717129597E2,-2.918187457E-1,-5.774775667E0,-5.349460895E0,7.877177417E0
1.717230047E2,-1.278514752E0,-9.129765337E0,3.988479060E0,1.004465929E1
1.717330507E2,-6.192751014E-1,-1.347192873E1,-7.089197879E-1,1.350477444E1
1.717430967E2,2.305128531E0,-1.661342252E1,-2.744302958E0,1.699560603E1
1.717531417E2,6.520422547E0,-1.320792577E1,9.135815451E-1,1.475804339E1
1.717631877E2,8.613838018E0,-4.862132016E0,4.544023311E0,1.088515875E1
1.717732337E2,9.439208760E0,1.616156373E0,5.736014767E-1,9.593729311E0
1.717832787E2,1.012867325E1,4.551053126E0,-1.414127909E0,1.119383152E1
1.717933247E2,1.032204067E1,4.963597287E0,1.415760744E0,1.154063257E1
1.718033707E2,1.005023870E1,7.832240117E-1,2.723726606E-1,1.008439015E1
1.718134157E2,9.034345794E0,-7.063844644E0,8.595874786E-2,1.146842160E1
1.718234617E2,7.463122349E0,-1.079063186E1,-1.480916122E0,1.320337244E1
1.718335077E2,5.126284953E0,-1.107858735E1,-2.130933545E0,1.239172195E1
1.718435537E2,3.111249070E0,-8.502437450E0,-1.802763390E0,9.231536665E0
1.718535987E2,2.700442409E0,-3.319335395E0,4.126833245E-2,4.279261588E0
1.718636447E2,2.878989478E0,2.143261814E0,1.685549813E0,3.965252803E0
1.718736907E2,3.821849493E0,5.481440738E0,2.828530930E0,7.256260286E0
1.718837357E2,5.367601882E0,6.748894898E0,3.267313010E0,9.221391793E0
1.718937817E2,6.588473028E0,7.420143560E0,3.414945849E0,1.049420614E1
1.719038277E2,7.227839747E0,8.169409867E0,3.166469589E0,1.135814486E1
1.719138727E2,6.809912932E0,8.954244787E0,2.602651820E0,1.154674025E1
1.719239187E2,5.203423176E0,9.129068348E0,1.573210913E0,1.062499385E1
1.719339647E2,2.435011563E0,7.490669752E0,-6.270460510E-1,7.901430338E0
1.719440107E2,-3.916465044E-1,4.235010243E0,-3.624938074E0,5.588280128E0
1.719540557E2,-2.386247538E0,7.813412082E-1,-4.643151158E0,5.278591107E0
1.719641017E2,-3.399651872E0,-9.613606060E-1,-2.297815418E0,4.214475384E0
1.719741477E2,-4.434609627E0,-8.703598040E-1,5.987255736E-1,4.558701684E0
1.719841927E2,-6.114355640E0,3.157250869E-1,1.592935764E0,6.326331604E0
1.719942387E2,-8.347111428E0,1.623525034E0,9.760008645E-1,8.559362150E0
1.720042847E2,-1.061258882E1,1.988673711E0,7.573546140E-1,1.082383715E1
1.720143297E2,-1.192769896E1,1.478775457E0,1.900854818E0,1.216840287E1
1.720243757E2,-1.359736437E1,1.113416864E0,2.491684531E0,1.386854378E1
1.720344217E2,-1.608375834E1,1.482655376E0,6.795471771E-1,1.616624055E1
1.720444677E2,-1.706346517E1,2.598156773E0,2.812206674E-1,1.726242588E1
1.720545127E2,-1.601731058E1,3.862916535E0,1.160079253E0,1.651732867E1
1.720645587E2,-1.273443813E1,3.648459669E0,3.522974328E0,1.370724336E1
1.720746047E2,-9.755743101E0,1.720006139E0,7.027477301E0,1.214571454E1
1.720846497E2,-7.937680033E0,-1.161413442E0,4.967861077E0,9.435851269E0
1.720946957E2,-5.715670257E0,-4.300217515E0,-2.645866545E-1,7.157566854E0
1.721047417E2,-1.780039794E0,-7.642685080E0,-5.401909250E0,9.526793817E0
1.721147867E2,3.927709240E0,-9.080736433E0,-8.005231161E0,1.272675921E1
1.721248327E2,8.653554060E0,-7.638655763E0,-4.298841373E0,1.231718705E1
1.721348787E2,1.120398908E1,-6.092944890E0,-1.275761883E0,1.281721175E1
1.721449247E2,1.285067610E1,-5.814996909E0,-1.676134772E0,1.420434768E1
1.721549697E2,1.484028946E1,-5.883978851E0,-2.140775578E0,1.610708907E1
1.721650157E2,1.937433274E1,-5.337726118E0,-1.514845176E0,2.015318449E1
1.721750617E2,2.073275788E1,-4.906363571E0,-2.797875148E0,2.148831679E1
1.721851067E2,1.801612278E1,-3.351502390E0,-2.421434913E0,1.848449608E1
1.721951527E2,1.650533674E1,4.187948343E-1,1.242964851E0,1.655736971E1
1.722051987E2,1.454178442E1,3.881667094E0,9.369682880E-1,1.508007769E1
1.722152437E2,1.141169504E1,4.845690815E0,-1.404875422E0,1.247722638E1
1.722252897E2,8.551013778E0,2.962288035E0,-2.360382965E0,9.352347020E0
1.722353357E2,6.580074087E0,-5.719538775E-1,-2.958910975E0,7.237379387E0
1.722453817E2,5.468449395E0,-3.560654370E0,-3.816599278E0,7.559671182E0
1.722554267E2,4.620323628E0,-5.243504085E0,-3.710217376E0,7.912486240E0
1.722654727E2,3.390257151E0,-5.096423807E0,-2.259118545E0,6.524645260E0
1.722755187E2,1.595040908E0,-2.946123700E0,-2.030585968E-1,3.356342227E0
1.722855637E2,-3.987578881E-1,-3.603872895E-2,9.165088074E-1,1.000147508E0
1.722956097E2,-1.767458925E0,1.830755619E0,2.710018979E0,3.717496477E0
1.723056557E2,-3.553646482E0,3.411229944E0,5.294920406E0,7.231948227E0
1.723157017E2,-6.127054623E0,5.405107677E0,6.545685443E0,1.046909668E1
1.723257467E2,-9.681243727E0,7.443342973E0,4.736027454E0,1.309808348E1
1.723357927E2,-1.302055643E1,9.050382367E0,3.800438744E0,1.630606161E1
1.723458387E2,-1.739964382E1,1.097339126E1,3.794445348E0,2.091795249E1
1.723558837E2,-2.071109980E1,1.155129147E1,2.984250177E0,2.390162627E1
1.723659297E2,-2.112878278E1,9.962607651E0,3.399644563E0,2.360585936E1
1.723759757E2,-1.865975855E1,6.624202439E0,3.938695866E0,2.018860996E1
1.723860217E2,-1.424816064E1,3.399558024E0,3.255021870E0,1.500540715E1
1.723960667E2,-8.921234915E0,1.454894258E0,2.368618183E0,9.344276420E0
1.724061127E2,-4.428691075E0,9.777164376E-1,2.189908562E0,5.036361145E0
1.724161587E2,-8.751644611E-1,2.139241561E0,2.013634890E0,3.065451478E0
1.724262037E2,1.153764991E0,3.802102569E0,1.016055461E0,4.101161579E0
1.724362497E2,1.757860721E0,5.343141224E0,5.198803291E-1,5.648850150E0
1.724462957E2,6.641875648E-1,4.809702956E0,-2.627366831E0,5.520638017E0
1.724563407E2,-1.747244516E0,-1.775566090E0,-8.165295181E0,8.536834527E0
1.724663867E2,-2.399607841E0,-7.242423872E0,-2.571292618E-1,7.633933245E0
1.724764330E2,-2.298916449E0,-9.999235779E0,1.465983211E0,1.036430604E1
1.724864790E2,-1.034420981E0,-1.349030653E1,-1.152566166E0,1.357891033E1
1.724965240E2,2.605396503E0,-1.399889267E1,5.165969713E-1,1.424864763E1
1.725065700E2,6.493490857E0,-8.895059270E0,2.876917809E0,1.138262531E1
1.725166160E2,8.444098025E0,-8.125594926E-1,3.937348959E0,9.352313148E0
1.725266610E2,9.766952798E0,4.612681902E0,-2.437905350E0,1.107310181E1
1.725367070E2,1.117990439E1,5.822818730E0,-1.317988282E0,1.267409063E1
1.725467530E2,1.178078065E1,3.624703309E0,2.174443846E0,1.251612851E1
1.725567990E2,1.074053409E1,-2.524845260E0,5.859120584E-1,1.104885555E1
1.725668440E2,8.641772506E0,-8.507295316E0,6.574865095E-1,1.214440588E1
1.725768900E2,6.640411506E0,-1.107805525E1,-1.605639717E0,1.301523922E1
1.725869360E2,4.068405527E0,-1.099244032E1,-1.976176311E0,1.188658658E1
1.725969810E2,2.835163427E0,-8.758432059E0,-7.819959502E-1,9.239036825E0
1.726070270E2,3.477638526E0,-3.288516768E0,7.793927698E-1,4.849305655E0
1.726170730E2,4.459880708E0,2.686970132E0,1.994260580E0,5.575609355E0
1.726271190E2,5.716553771E0,6.322558032E0,2.866270030E0,8.992732120E0
1.726371640E2,6.732651917E0,7.917428786E0,3.357457194E0,1.092184963E1
1.726472100E2,7.154948941E0,9.196147606E0,3.277992364E0,1.210403483E1
1.726572560E2,6.511333051E0,1.030081060E1,2.583036751E0,1.245697540E1
1.726673010E2,4.759437659E0,1.055344190E1,1.896150295E0,1.173127310E1
1.726773470E2,2.142946064E0,8.786481737E0,7.467116582E-1,9.074803439E0
1.726873930E2,-9.717744970E-1,5.665328654E0,-1.855806845E0,6.040224622E0
1.726974390E2,-3.333447942E0,2.065763403E0,-4.659109379E0,6.089873055E0
1.727074840E2,-4.369702025E0,-8.721046132E-1,-4.745723015E0,6.509742635E0
1.727175300E2,-4.886358492E0,-2.359395370E0,-2.120746526E0,5.825874325E0
1.727275760E2,-5.586357914E0,-2.092265908E0,6.381532026E-1,5.999350871E0
1.727376210E2,-7.073169199E0,-2.978758764E-1,1.238310467E0,7.186923219E0
1.727476670E2,-9.160488362E0,1.554045494E0,4.111177325E-1,9.300463548E0
1.727577130E2,-1.105954765E1,2.391169724E0,6.173639390E-1,1.133192062E1
1.727677590E2,-1.203470066E1,2.505145406E0,1.910558857E0,1.244025758E1
1.727778040E2,-1.382007663E1,2.591386282E0,1.976854734E0,1.419921672E1
1.727878500E2,-1.525896881E1,2.879764819E0,9.540260048E-1,1.555761358E1
1.727978960E2,-1.525256611E1,2.936548299E0,1.602608374E0,1.561513504E1
1.728079420E2,-1.318412878E1,1.795904752E0,5.339294926E0,1.433717531E1
1.728179870E2,-1.050363414E1,-4.837205628E-1,5.008134359E0,1.164653277E1
1.728280330E2,-7.818712583E0,-2.925642950E0,1.890385963E0,8.559510045E0
1.728380790E2,-4.550438876E0,-4.855829009E0,-2.293528240E0,7.038880672E0
1.728481240E2,8.733576715E-2,-6.789464634E0,-6.400497909E0,9.331175222E0
1.728581700E2,4.914500556E0,-7.770342661E0,-5.526687663E0,1.072729310E1
1.728682160E2,8.344375516E0,-7.096629397E0,-1.582358297E0,1.106772828E1
1.728782620E2,1.018253079E1,-6.548747045E0,-4.865712997E-1,1.211638447E1
1.728883070E2,1.128408073E1,-6.661468499E0,-1.961011119E0,1.324957377E1
1.728983530E2,1.297161055E1,-5.531850754E0,-2.655894227E0,1.434983719E1
1.729083990E2,1.537073249E1,-3.581426019E0,-2.550003490E0,1.598713694E1
1.729184440E2,1.551371329E1,-2.588920511E0,-2.246315482E0,1.588784890E1
1.729284900E2,1.435991263E1,-1.541476319E0,-8.639248701E-1,1.446822747E1
1.729385360E2,1.409361171E1,6.750142694E-1,-4.505045772E-2,1.410983930E1
1.729485820E2,1.420935384E1,2.948535676E0,-1.410920273E0,1.458047651E1
1.729586270E2,1.396990568E1,3.391282167E0,-2.784502566E0,1.464283149E1
1.729686730E2,1.252512652E1,1.470545793E0,-2.459386851E0,1.284873079E1
1.729787190E2,1.014173476E1,-1.714604481E0,-2.129242530E0,1.050372916E1
1.729887650E2,7.717124228E0,-4.083993327E0,-2.551860566E0,9.096427881E0
1.729988100E2,5.196517029E0,-5.026772944E0,-2.811778657E0,7.757469606E0
1.730088560E2,2.671131486E0,-4.328784964E0,-1.540875810E0,5.314849099E0
1.730189020E2,4.371735102E-1,-1.541839139E0,7.889974062E-1,1.786310588E0
1.730289470E2,-1.365609614E0,2.197165541E0,2.381969715E0,3.516561639E0
1.730389930E2,-2.343435395E0,3.943325691E0,3.217316977E0,5.602913125E0
1.730490390E2,-3.258473774E0,4.687742317E0,5.794846820E0,8.134668342E0
1.730590850E2,-4.867426962E0,5.532526692E0,7.545010850E0,1.054646318E1
1.730691300E2,-7.852812375E0,6.566531936E0,5.412801443E0,1.157948286E1
1.730791760E2,-1.092120252E1,7.526578088E0,3.610547784E0,1.374620302E1
1.730892220E2,-1.478223830E1,9.172750558E0,3.565685315E0,1.775860450E1
1.730992680E2,-1.848738965E1,1.011339331E1,2.964336022E0,2.128030987E1
1.731093130E2,-2.000787856E1,9.377211317E0,3.499301291E0,2.237168760E1
1.731193590E2,-1.921643921E1,6.766694992E0,3.795393474E0,2.072353031E1
1.731294050E2,-1.619027356E1,3.199405201E0,3.238850810E0,1.681818379E1
1.731394500E2,-1.222970765E1,3.151988375E-1,2.352751179E0,1.245795077E1
1.731494960E2,-8.276750713E0,-8.143616045E-1,2.285401779E0,8.625012955E0
1.731595420E2,-4.231678500E0,9.267088366E-1,2.995715690E0,5.266897064E0
1.731695880E2,-1.361091471E0,3.919904961E0,2.405240172E0,4.796186525E0
1.731796330E2,6.714398664E-1,6.331456325E0,1.084811262E0,6.458713971E0
