"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.852187538E1,-1.227365941E0,-2.076409428E0,2.519511430E0,3.487956581E0
2.853192138E1,-9.825427294E-1,-1.974831013E0,2.457976795E0,3.302574400E0
2.854196838E1,-7.558499792E-1,-1.573014446E0,2.687774416E0,3.204655200E0
2.855201438E1,-4.251504654E-1,-1.017703791E0,1.973700746E0,2.260966289E0
2.856206138E1,5.538456354E-1,-7.879292661E-1,-2.890885346E-1,1.005559395E0
2.857210738E1,1.987604548E0,-7.516958249E-1,-1.596120450E0,2.657671715E0
2.858215438E1,3.097872394E0,-7.454942679E-1,-1.157924116E0,3.390186327E0
2.859220038E1,3.429900103E0,-9.009769946E-1,-8.821226478E-1,3.654328205E0
2.860224738E1,2.848268207E0,-1.187380049E0,-1.180192798E0,3.303839917E0
2.861229438E1,1.157362198E0,-1.697174808E0,-1.314757111E0,2.438949743E0
2.862234038E1,-4.920771110E-1,-2.112539958E0,-1.021625519E-1,2.171497673E0
2.863238738E1,-1.975290604E0,-2.287174070E0,3.830758019E-1,3.046257584E0
2.864243338E1,-3.135792173E0,-1.953431958E0,8.031802663E-1,3.780765465E0
2.865248038E1,-4.007294523E0,-1.364796851E0,1.325696813E0,4.436051383E0
2.866252638E1,-4.335079492E0,-6.665264511E-1,1.468468862E0,4.625318639E0
2.867257338E1,-4.309952252E0,-4.807580709E-3,1.484972920E0,4.558602428E0
2.868261938E1,-4.197628409E0,6.323301798E-1,1.007584015E0,4.362929207E0
2.869266638E1,-4.121639163E0,1.257658904E0,3.841126594E-1,4.326333072E0
2.870271238E1,-4.089952517E0,1.688447254E0,2.442814672E-1,4.431505293E0
2.871275938E1,-4.046850352E0,1.760365083E0,3.366043246E-1,4.425967179E0
2.872280538E1,-3.803171148E0,1.545365887E0,2.992001246E-1,4.116040235E0
2.873285238E1,-3.440206406E0,1.197056606E0,2.022918807E-1,3.648134679E0
2.874289837E1,-3.042741922E0,9.064879954E-1,2.895756076E-1,3.188079817E0
2.875294538E1,-2.834723132E0,7.462772101E-1,3.109378253E-1,2.947756306E0
2.876299137E1,-2.897460247E0,6.763339859E-1,3.365186629E-1,2.994319348E0
2.877303838E1,-3.205734227E0,6.768847936E-1,3.826683971E-1,3.298687627E0
2.878308437E1,-3.585467615E0,6.726104790E-1,4.220178196E-1,3.672340114E0
2.879313138E1,-3.932254865E0,7.162307078E-1,5.123175403E-1,4.029650607E0
2.880317737E1,-4.300651671E0,8.791107470E-1,5.857895592E-1,4.428497477E0
2.881322438E1,-4.680147076E0,1.156178137E0,6.993968663E-1,4.871311991E0
2.882327037E1,-4.890336937E0,1.493763624E0,9.160575485E-1,5.194794179E0
2.883331738E1,-4.807239232E0,1.707872874E0,1.157111353E0,5.231183945E0
2.884336338E1,-4.384984893E0,1.898455852E0,1.292392826E0,4.950000641E0
2.885341038E1,-3.791601262E0,2.033739372E0,1.424078847E0,4.532144804E0
2.886345738E1,-3.245379519E0,2.087156610E0,1.668752663E0,4.203979827E0
2.887350338E1,-2.779829471E0,2.169049205E0,1.838209650E0,3.976335129E0
2.888355038E1,-2.316905993E0,2.261343411E0,1.872869313E0,3.740236204E0
2.889359638E1,-2.011144561E0,2.392889975E0,1.851310629E0,3.632901860E0
2.890364338E1,-1.713000298E0,2.524492673E0,1.922226537E0,3.605882435E0
2.891368938E1,-1.306957948E0,2.638092964E0,1.983279655E0,3.549798833E0
2.892373637E1,-8.879523218E-1,2.645825906E0,1.992815002E0,3.429309797E0
2.893378238E1,-5.826399565E-1,2.625095188E0,2.050049011E0,3.381315574E0
2.894382937E1,-5.389255875E-1,2.669820541E0,2.099748005E0,3.439087697E0
2.895387538E1,-8.739289445E-1,2.722312750E0,2.122679030E0,3.560969639E0
2.896392237E1,-1.402220786E0,2.822290197E0,2.153155595E0,3.816755704E0
2.897396838E1,-1.797860938E0,2.945047227E0,2.158163151E0,4.069800402E0
2.898401537E1,-1.942197118E0,2.883005345E0,1.982979108E0,4.002006448E0
2.899406138E1,-1.781971130E0,2.489963111E0,1.455644456E0,3.390315352E0
2.900410837E1,-1.217040635E0,1.746760367E0,5.983601958E-1,2.211423661E0
2.901415438E1,-2.770632970E-1,6.750113457E-1,-3.955410424E-1,8.299741584E-1
2.902420137E1,7.061565399E-1,-6.559155089E-1,-2.577561418E0,2.751854843E0
2.903424738E1,1.260093684E0,-2.324031994E0,-3.711606089E0,4.556860824E0
2.904429438E1,9.469951665E-1,-4.279656073E0,-2.139335994E0,4.877398328E0
2.905434038E1,8.723408407E-1,-6.185883459E0,1.298516762E0,6.380617407E0
2.906438738E1,1.981876908E0,-7.683611496E0,4.103512795E0,8.933338623E0
2.907443338E1,3.607466594E0,-8.347841746E0,1.638671515E0,9.240428636E0
2.908448038E1,5.737613103E0,-7.939096813E0,-2.093164040E0,1.001652625E1
2.909452638E1,7.366559091E0,-5.659766198E0,-2.773072429E0,9.694796385E0
2.910457338E1,6.656059824E0,-2.410483662E0,-4.799510090E-1,7.095344730E0
2.911461938E1,4.193445895E0,-1.111438751E-2,1.136554881E0,4.344751892E0
2.912466638E1,1.998834418E0,1.468113644E0,9.973959728E-1,2.673105951E0
2.913471238E1,1.393619531E-1,2.513109899E0,1.036768638E0,2.722137455E0
2.914475938E1,-1.399343371E0,2.938151606E0,-9.948837166E-1,3.403041336E0
2.915480538E1,-2.683570268E0,2.449334317E0,-1.429728281E0,3.904473196E0
2.916485238E1,-3.728098161E0,1.236100804E0,4.090010405E-1,3.948916680E0
2.917489838E1,-4.441068462E0,-3.689692479E-1,8.933084444E-1,4.545022262E0
2.918494538E1,-4.671424200E0,-2.060897350E0,1.267990641E-1,5.107404423E0
2.919499137E1,-4.422663181E0,-3.323560885E0,-5.610146141E-1,5.560642406E0
2.920503838E1,-3.698461841E0,-3.760906888E0,-2.944645377E-1,5.282967914E0
2.921508437E1,-2.883933006E0,-3.462034646E0,3.794305015E-1,4.521805058E0
2.922513138E1,-2.079042429E0,-2.843530208E0,7.435132313E-1,3.600124080E0
2.923517737E1,-1.226810163E0,-2.109590623E0,8.327464199E-1,2.578546562E0
2.924522438E1,-3.468884075E-1,-1.353035762E0,7.522384465E-1,1.586474084E0
2.925527037E1,5.377657923E-1,-7.687135613E-1,7.726205977E-1,1.215341588E0
2.926531738E1,1.386109368E0,-3.425550359E-1,7.841888022E-1,1.628985945E0
2.927536337E1,2.027780767E0,-3.025057018E-2,6.634484768E-1,2.133769860E0
2.928541038E1,2.345301241E0,1.257870573E-1,5.359148562E-1,2.409038196E0
2.929545638E1,2.215985682E0,2.538264620E-1,5.732282051E-1,2.302957010E0
2.930550338E1,1.650806973E0,2.846512288E-1,7.469151413E-1,1.834140729E0
2.931554875E1,1.053966176E0,1.776308101E-1,7.340278780E-1,1.296608781E0
2.932559575E1,6.094602576E-1,-1.635349274E-2,7.499416602E-1,9.664997341E-1
2.933564175E1,3.510603958E-1,-1.751129991E-1,7.697403324E-1,8.639491555E-1
2.934568875E1,2.447489521E-1,-3.511498582E-1,7.143039771E-1,8.327295144E-1
2.935573475E1,2.248622793E-1,-4.175888461E-1,7.343693554E-1,8.742092651E-1
2.936578175E1,2.319508588E-1,-3.194193578E-1,8.288135827E-1,9.180206326E-1
2.937582775E1,1.366672638E-1,-1.065596581E-1,7.978245091E-1,8.164293289E-1
2.938587475E1,7.700446799E-2,1.473527580E-1,7.214424042E-1,7.403523931E-1
2.939592075E1,2.438201219E-2,4.051787156E-1,5.954056708E-1,7.206054308E-1
2.940596775E1,-5.484512866E-2,7.199010050E-1,4.561260903E-1,8.540002666E-1
2.941601375E1,-4.623846576E-2,8.776588833E-1,2.889015698E-1,9.251417342E-1
2.942606075E1,-1.131639419E-1,9.147062570E-1,-1.104526977E-1,9.282744275E-1
2.943610675E1,-8.636118248E-2,9.001864511E-1,-4.256083024E-1,9.994680223E-1
2.944615375E1,7.449762046E-2,8.988760900E-1,-4.538737428E-1,1.009717532E0
2.945619975E1,6.641559899E-3,1.071695811E0,-6.555102968E-1,1.256292072E0
2.946624675E1,3.488492712E-2,1.077894444E0,-6.407753134E-1,1.254458606E0
2.947629275E1,2.388631448E-2,1.056218816E0,-7.288823283E-1,1.283525688E0
2.948633975E1,-2.621625450E-1,1.097391985E0,-7.032013571E-1,1.329470014E0
2.949638575E1,2.003709242E-2,1.135300654E0,-3.128026485E-1,1.177775257E0
2.950643275E1,5.618916965E-1,1.753965306E0,-2.744262028E-1,1.862102659E0
2.951647875E1,7.882166567E-1,2.475623984E0,-6.485345685E-1,2.677796985E0
2.952652575E1,9.700206247E-1,2.899065308E0,-8.690202069E-1,3.178162329E0
2.953657175E1,1.219691178E0,3.031802366E0,-6.545852673E-1,3.332859737E0
2.954661875E1,1.430156151E0,3.090136528E0,-5.275007129E-1,3.445656306E0
2.955666475E1,1.932909108E0,2.848291596E0,1.802527016E-1,3.446939754E0
2.956671175E1,2.207541718E0,2.461774269E0,1.049815530E0,3.469248569E0
2.957675775E1,2.038958450E0,2.085644521E0,1.555635352E0,3.305641538E0
2.958680475E1,1.829005986E0,1.622321092E0,1.549296970E0,2.894392808E0
2.959685075E1,1.558630588E0,1.204149279E0,9.092005187E-1,2.169320258E0
2.960689775E1,9.932973669E-1,9.861066073E-1,-1.948040460E-1,1.413150564E0
2.961694375E1,3.336105502E-1,7.000052691E-1,-1.261973564E0,1.481175429E0
2.962699075E1,-3.594681072E-1,2.553748047E-1,-2.213980964E0,2.257464356E0
2.963703675E1,-8.228731039E-1,-3.392344022E-1,-2.505609090E0,2.658999255E0
2.964708375E1,-7.019868904E-1,-1.039018646E0,-2.279138827E0,2.601311041E0
2.965712975E1,-3.155303746E-3,-1.543184876E0,-2.168411858E0,2.661473183E0
2.966717575E1,9.551094939E-1,-1.639164582E0,-2.098673871E0,2.829050493E0
2.967722275E1,1.540106024E0,-1.751777278E0,-2.041739532E0,3.099895243E0
2.968726875E1,1.948440044E0,-1.982168099E0,-2.034482553E0,3.444492450E0
2.969731575E1,2.233605097E0,-2.198763000E0,-2.314907414E0,3.896453105E0
2.970736175E1,2.502292842E0,-2.359780701E0,-2.995179500E0,4.560826094E0
2.971740875E1,2.878888906E0,-2.400706533E0,-3.587273819E0,5.188441639E0
2.972745475E1,3.338900471E0,-2.374885229E0,-3.633869112E0,5.476617654E0
2.973750175E1,3.766250659E0,-2.518764156E0,-3.014005780E0,5.441787183E0
2.974754775E1,4.122060748E0,-3.098965824E0,-2.069918434E0,5.556935874E0
2.975759475E1,4.359406248E0,-3.883006107E0,-1.338848662E0,5.989547145E0
2.976764075E1,4.449151068E0,-4.546970893E0,-1.109203361E0,6.457570876E0
2.977768775E1,4.291294956E0,-4.596497394E0,-1.126854351E0,6.388489761E0
2.978773375E1,3.688603728E0,-4.011462418E0,-1.481587967E0,5.647364969E0
2.979778075E1,2.761535287E0,-3.156526984E0,-2.122575535E0,4.700538974E0
2.980782675E1,1.776657034E0,-2.319523791E0,-2.878992401E0,4.101865195E0
2.981787375E1,9.050799859E-1,-1.806404305E0,-3.634440969E0,4.158296220E0
2.982791975E1,2.923908958E-1,-1.757119879E0,-4.132888037E0,4.500414006E0
2.983796675E1,-8.599426970E-2,-2.113187245E0,-4.140884689E0,4.649718417E0
2.984801275E1,-3.257958926E-1,-2.675701670E0,-3.750661397E0,4.618764262E0
2.985805975E1,-5.003268014E-1,-3.122613133E0,-3.311786932E0,4.579189051E0
2.986810575E1,-7.637988304E-1,-3.377120211E0,-2.699473525E0,4.390385733E0
2.987815275E1,-1.186080798E0,-3.230123549E0,-1.693162010E0,3.835007613E0
2.988819875E1,-1.583077212E0,-2.729034124E0,-2.412105095E-1,3.164165486E0
2.989824575E1,-1.446526308E0,-2.565652394E0,1.264799523E0,3.205421719E0
2.990829175E1,-1.047478983E0,-2.343233666E0,2.044331457E0,3.281348402E0
2.991833875E1,-6.438424703E-1,-2.098338826E0,2.194262252E0,3.103602066E0
2.992838475E1,-3.519173053E-1,-2.047192061E0,1.638864474E0,2.645886975E0
2.993843175E1,-1.214033997E-1,-2.109915728E0,6.710089266E-1,2.217371449E0
2.994847775E1,-1.653753385E-1,-2.105157264E0,8.028007820E-2,2.113168474E0
2.995852375E1,-5.242993623E-1,-2.091335616E0,1.750203207E-2,2.156126341E0
2.996857075E1,-5.598603737E-1,-2.128621556E0,2.576844549E-1,2.216049332E0
2.997861675E1,-3.928709114E-1,-2.097896776E0,1.501798868E-1,2.139643063E0
2.998866375E1,-1.227640468E-1,-2.036089953E0,-8.206344974E-1,2.198675575E0
2.999870975E1,-2.479131728E-2,-2.179330949E0,-2.674756175E0,3.450278045E0
3.000875675E1,-5.335391325E-1,-2.598333651E0,-3.939542835E0,4.749315689E0
3.001880275E1,-2.553441069E0,-2.765365798E0,-4.191796396E0,5.633690293E0
3.002884975E1,-4.620213701E0,-2.748845075E0,-3.639099738E0,6.491962014E0
3.003889575E1,-5.462829636E0,-2.656166707E0,-2.118415679E0,6.433149633E0
3.004894275E1,-5.662958778E0,-2.326286096E0,-4.427394748E-2,6.122309148E0
3.005898875E1,-5.370191613E0,-1.764845805E0,2.075539070E0,6.021752329E0
3.006903575E1,-4.161741707E0,-1.298213437E0,3.176384128E0,5.393965916E0
3.007908175E1,-2.698474236E0,-9.715938181E-1,1.789116135E0,3.380339376E0
3.008912875E1,-1.315250469E0,-7.255073154E-1,-2.041786310E-1,1.515893656E0
3.009917475E1,-3.794117904E-1,-8.238153827E-1,-1.247551407E0,1.542403839E0
3.010922175E1,-6.507582647E-1,-1.070394221E0,-1.525214482E0,1.973704467E0
3.011926775E1,-1.823212126E0,-1.075924518E0,-5.052915260E-1,2.176473191E0
3.012931475E1,-2.581812928E0,-1.125580242E0,5.621820107E-1,2.872061540E0
3.013936075E1,-2.910949774E0,-1.103464319E0,2.456391907E-1,3.122755306E0
3.014940775E1,-3.207924594E0,-9.831549329E-1,9.110839069E-2,3.356437779E0
3.015945375E1,-3.712748635E0,-7.215592754E-1,7.808178824E-1,3.861971878E0
3.016950075E1,-4.354041427E0,-2.794542235E-1,1.236045840E0,4.534708451E0
3.017954675E1,-4.889326538E0,2.184198171E-1,1.498347549E0,5.118424230E0
3.018959275E1,-5.399113111E0,8.008019114E-1,1.645731882E0,5.700889362E0
3.019963975E1,-5.796225593E0,1.367344483E0,1.843915071E0,6.234250945E0
3.020968575E1,-6.075997905E0,1.851147784E0,1.998505805E0,6.658717903E0
3.021973275E1,-6.290019447E0,2.192539224E0,2.169868984E0,7.005705125E0
3.022977875E1,-6.397157394E0,2.406025745E0,2.484451818E0,7.272213105E0
3.023982575E1,-6.325294529E0,2.510446492E0,2.697445711E0,7.320376072E0
3.024987175E1,-5.936528948E0,2.540675427E0,2.854527359E0,7.060151133E0
3.025991875E1,-5.301531853E0,2.500032601E0,3.063107189E0,6.613548869E0
3.026996475E1,-4.579343417E0,2.479051037E0,2.991682573E0,6.005517862E0
3.028001175E1,-3.988033209E0,2.563785962E0,2.812478862E0,5.512480811E0
3.029005775E1,-3.495983580E0,2.764803881E0,2.614597974E0,5.167413692E0
3.030010475E1,-3.078352050E0,3.063276758E0,2.323926452E0,4.925499974E0
3.031015050E1,-2.691635333E0,3.334860045E0,2.043702443E0,4.747937653E0
3.032019750E1,-2.188565456E0,3.499596575E0,2.005341200E0,4.588941955E0
3.033024350E1,-1.365718372E0,3.676759608E0,2.318950472E0,4.556454672E0
3.034029050E1,-1.777524322E-1,3.819698887E0,2.604854759E0,4.626766023E0
3.035033650E1,1.182551419E0,3.861404153E0,2.611763244E0,4.809384278E0
3.036038350E1,2.508446159E0,3.848754871E0,2.349634320E0,5.160038530E0
3.037042950E1,3.505989920E0,3.611432760E0,2.115916433E0,5.459992148E0
3.038047650E1,4.004571474E0,3.215787930E0,1.854060574E0,5.460350292E0
3.039052250E1,3.979159475E0,2.738708342E0,1.576038626E0,5.081154521E0
3.040056850E1,3.411877815E0,2.439626770E0,1.262390471E0,4.380219024E0
3.041061550E1,2.652427413E0,2.583391092E0,1.147139511E0,3.876236547E0
3.042066150E1,2.029089081E0,2.844081016E0,1.231290592E0,3.704332038E0
3.043070850E1,1.503474680E0,3.060150252E0,1.405466283E0,3.687857257E0
3.044075450E1,1.188877521E0,3.211523556E0,1.163227540E0,3.616685170E0
3.045080150E1,1.251373147E0,3.071316095E0,5.724652165E-1,3.365506460E0
3.046084750E1,2.287188689E0,2.065808426E0,-2.155972053E0,3.761251393E0
3.047089450E1,5.222941766E0,-9.727118057E-1,-9.637451005E0,1.100480581E1
3.048094050E1,8.806173406E0,-5.895618904E0,-1.316418743E1,1.689978825E1
3.049098750E1,6.094865701E0,-9.103799606E0,-3.600478002E0,1.153212890E1
3.050103350E1,-9.446200275E-1,-8.925144948E0,7.224232015E-1,9.004022136E0
3.051108050E1,-5.153254650E0,-5.292075736E0,-3.034148269E0,7.985496528E0
3.052112650E1,-6.147106479E0,1.564574575E-1,-5.383370068E0,8.172641574E0
3.053117350E1,-4.341988562E0,3.599676349E0,3.504495080E-1,5.650960037E0
3.054121950E1,-1.087513699E0,3.989293869E0,6.914627209E0,8.056625910E0
3.055126650E1,1.636358503E0,2.798646396E0,3.933920152E0,5.097628720E0
3.056131250E1,3.378290824E0,1.477196708E0,-2.011850320E0,4.200297694E0
3.057135850E1,2.534543452E0,-6.282248497E-1,-1.627055437E0,3.076668063E0
3.058140550E1,-5.827416980E-1,-2.687836397E0,1.491038530E-1,2.754321031E0
3.059145150E1,-2.671355435E0,-4.024429203E0,-7.773061909E-2,4.830963912E0
3.060149850E1,-4.140798735E0,-4.317769395E0,-9.660489035E-1,6.059917260E0
3.061154450E1,-4.945694282E0,-3.593876495E0,-1.884007967E0,6.397290537E0
3.062159150E1,-4.781807352E0,-2.746205642E0,-1.428205812E0,5.696235496E0
3.063163750E1,-4.199576701E0,-2.123843796E0,-3.596704209E-1,4.719800816E0
3.064168450E1,-3.652667910E0,-1.663008943E0,4.914315419E-1,4.043400371E0
3.065173050E1,-2.869888287E0,-1.404645626E0,9.207271349E-1,3.325210756E0
3.066177750E1,-1.948394582E0,-1.373659476E0,1.235241848E0,2.684958887E0
3.067182350E1,-1.097835204E0,-1.518900220E0,1.386326884E0,2.331137543E0
3.068187050E1,-5.329719526E-1,-1.564971601E0,1.034854259E0,1.950414970E0
3.069191650E1,-5.029412377E-1,-1.372488863E0,4.768386823E-1,1.537546974E0
3.070196350E1,-7.102694714E-1,-1.105573409E0,4.136963546E-2,1.314719260E0
3.071200950E1,-7.627134410E-1,-8.861543030E-1,-4.402818900E-1,1.249339579E0
3.072205650E1,-9.959734914E-1,-8.465768391E-1,-7.117651892E-1,1.488376708E0
3.073210250E1,-1.543102138E0,-9.251078689E-1,-4.740220420E-1,1.860560580E0
3.074214850E1,-1.978770867E0,-1.071823280E0,-2.184058203E-1,2.260982174E0
3.075219550E1,-2.088960477E0,-1.110219022E0,-2.368772111E-1,2.377488793E0
3.076224150E1,-2.016928627E0,-9.647040439E-1,-2.968421252E-1,2.255386935E0
3.077228850E1,-1.826540946E0,-7.543428594E-1,-3.085043969E-1,2.000114982E0
3.078233450E1,-1.579597242E0,-6.902152759E-1,-3.592786940E-1,1.760853700E0
3.079238150E1,-1.308011909E0,-7.237613368E-1,-3.102234783E-1,1.526749565E0
3.080242750E1,-9.466411176E-1,-7.276438880E-1,-1.599985313E-1,1.204655371E0
3.081247450E1,-5.725403532E-1,-7.295910108E-1,6.587765515E-2,9.297555402E-1
3.082252050E1,-1.689336616E-1,-5.843134296E-1,3.542711020E-1,7.038954324E-1
3.083256750E1,3.094001538E-1,-4.536164653E-1,4.913625813E-1,7.368402398E-1
3.084261350E1,7.700879493E-1,-3.670004904E-1,5.466339719E-1,1.013179900E0
3.085266050E1,1.106970894E0,-1.434193361E-1,5.081932068E-1,1.226464024E0
3.086270650E1,1.413564676E0,1.210642612E-1,4.662920594E-1,1.493402134E0
3.087275350E1,1.690868002E0,3.746018708E-1,5.242321193E-1,1.809469667E0
3.088279950E1,1.918776973E0,7.135708094E-1,5.494523299E-1,2.119619360E0
3.089284550E1,2.155560409E0,9.822836977E-1,5.551311457E-1,2.433000725E0
3.090289250E1,2.405768175E0,9.138484704E-1,4.376512277E-1,2.610436388E0
3.091293850E1,2.532634336E0,8.584121883E-1,2.686643565E-1,2.687617663E0
3.092298550E1,2.513952482E0,8.520878398E-1,1.365879975E-1,2.657944140E0
3.093303150E1,2.315786397E0,9.272789401E-1,-5.606887780E-2,2.495166645E0
3.094307850E1,2.014813543E0,1.119811379E0,-2.532131257E-1,2.318958392E0
3.095312450E1,1.764755757E0,1.053768833E0,-4.750722384E-1,2.109617327E0
3.096317150E1,1.432311581E0,8.798124129E-1,-7.718511772E-1,1.849686618E0
3.097321750E1,1.144597726E0,7.049496746E-1,-9.467017825E-1,1.644172212E0
3.098326450E1,1.007445875E0,6.193318194E-1,-9.563893763E-1,1.520920686E0
3.099331050E1,8.206967703E-1,7.225334215E-1,-8.669479537E-1,1.395419825E0
3.100335750E1,6.395549995E-1,8.255233544E-1,-7.932169032E-1,1.311378077E0
3.101340350E1,5.749479443E-1,8.144557446E-1,-7.259072649E-1,1.233225306E0
3.102345050E1,5.588469051E-1,7.536318380E-1,-5.758350034E-1,1.100843659E0
3.103349650E1,5.419417275E-1,6.662066084E-1,-4.338517435E-1,9.621639239E-1
3.104354250E1,6.080847001E-1,6.377704293E-1,-2.399510193E-1,9.132878049E-1
3.105358950E1,6.856918699E-1,6.449098796E-1,-1.019286633E-2,9.413745204E-1
3.106363550E1,6.811646631E-1,6.713123971E-1,1.556084418E-1,9.689476869E-1
3.107368250E1,6.604612805E-1,6.528445512E-1,1.824295835E-1,9.464119949E-1
3.108372850E1,6.241879320E-1,6.455027872E-1,2.339231247E-1,9.279032552E-1
3.109377550E1,5.931285457E-1,7.107600528E-1,4.282605994E-1,1.019994346E0
3.110382150E1,5.872231503E-1,7.187303925E-1,5.283053263E-1,1.067947060E0
3.111386850E1,4.883448333E-1,6.563259834E-1,4.200066698E-1,9.195923419E-1
3.112391450E1,3.784601560E-1,6.059188914E-1,2.988371587E-1,7.743858470E-1
3.113396150E1,3.103327847E-1,6.197428787E-1,2.311474514E-1,7.306276871E-1
3.114400750E1,2.904814875E-1,6.004955989E-1,1.099182987E-1,6.760595324E-1
3.115405450E1,3.034925656E-1,4.825367939E-1,-7.986715514E-2,5.756112033E-1
3.116410050E1,3.513612351E-1,3.390507996E-1,-2.508818042E-1,5.489552276E-1
3.117414750E1,4.129734926E-1,2.157002771E-1,-3.723331876E-1,5.964106955E-1
3.118419350E1,5.084599860E-1,1.112736833E-1,-4.019400159E-1,6.576238791E-1
3.119423950E1,7.180107464E-1,2.637912869E-2,-3.973954137E-1,8.210714982E-1
3.120428650E1,9.596456176E-1,1.046569741E-1,-3.657117641E-1,1.032287696E0
3.121433250E1,1.217918229E0,2.417835367E-1,-3.423861245E-1,1.288026533E0
3.122437950E1,1.481560193E0,2.717014003E-1,-3.580963504E-1,1.548249093E0
3.123442550E1,1.767829346E0,2.414256871E-1,-4.135605530E-1,1.831540142E0
3.124447250E1,2.001475313E0,2.060874546E-1,-4.210205770E-1,2.055634645E0
3.125451850E1,2.234103864E0,1.331715059E-1,-4.650325692E-1,2.285871828E0
3.126456550E1,2.494107325E0,-2.227262914E-2,-5.399095277E-1,2.551973690E0
3.127461150E1,2.754791986E0,-2.345084310E-1,-6.238059627E-1,2.834255982E0
3.128465850E1,3.044089412E0,-4.742419338E-1,-7.400234668E-1,3.168441335E0
3.129470450E1,3.278260167E0,-5.963604480E-1,-9.075084807E-1,3.453434109E0
3.130475150E1,3.459872346E0,-5.440740609E-1,-1.205135850E0,3.703928408E0
3.131479788E1,3.800494000E0,-4.457858741E-1,-2.227466397E0,4.427650194E0
3.132484388E1,5.160461928E0,-6.737857693E-1,-7.630864348E0,9.236581905E0
3.133489088E1,7.514901198E0,-1.748584698E0,-1.331461056E1,1.538863681E1
3.134493688E1,7.424343615E0,-2.324728982E0,-7.056315184E0,1.050318175E1
3.135498388E1,6.176813843E0,-2.130968628E0,-2.356212730E0,6.945919304E0
3.136502988E1,5.152478725E0,-1.924137992E0,-1.321488279E0,5.656560377E0
3.137507688E1,4.340892209E0,-2.049126905E0,-2.313711659E0,5.328745432E0
3.138512288E1,2.927257074E0,-1.718858038E0,-3.977680129E0,5.229268222E0
3.139516988E1,9.313651206E-1,-7.349330270E-1,-3.812699186E0,3.993024245E0
3.140521588E1,-6.102024154E-1,-2.327332163E-1,-3.224334805E0,3.289809519E0
3.141526288E1,-1.548891320E0,-3.951905018E-1,-3.378393735E0,3.737483656E0
3.142530888E1,-2.393737529E0,-7.651648861E-1,-3.291604682E0,4.141270101E0
3.143535588E1,-3.262839890E0,-1.556767373E0,-2.952196618E0,4.667452589E0
3.144540188E1,-3.772761826E0,-2.902171934E0,-3.057781545E0,5.657416522E0
3.145544888E1,-4.001168979E0,-4.405079434E0,-3.189364947E0,6.751749906E0
3.146549488E1,-4.613139739E0,-5.661922651E0,-3.171528600E0,7.962224565E0
3.147554088E1,-5.494095867E0,-6.456101421E0,-2.660256250E0,8.885004123E0
3.148558788E1,-6.274951172E0,-7.001112206E0,-1.793635740E0,9.571191854E0
3.149563388E1,-6.695157816E0,-6.595770353E0,-1.497329257E0,9.516896534E0
3.150568088E1,-6.955834876E0,-5.322547331E0,-1.584083226E0,8.900700455E0
3.151572688E1,-6.570488162E0,-3.753151141E0,-8.643330789E-1,7.616070499E0
3.152577388E1,-5.862521909E0,-2.242074496E0,-1.811630035E-1,6.279242089E0
3.153581988E1,-5.105234392E0,-9.733854049E-1,1.078460455E-1,5.198319739E0
3.154586688E1,-4.547273778E0,-1.755509555E-2,8.489209878E-1,4.625870063E0
3.155591288E1,-4.039363577E0,1.412628829E-1,1.630918254E0,4.358475382E0
3.156595988E1,-3.609893188E0,3.540933466E-1,2.467309828E0,4.386835843E0
3.157600588E1,-2.993638174E0,3.699930954E-1,2.894193993E0,4.180325738E0
3.158605288E1,-2.393619415E0,4.105973303E-1,2.691617206E0,3.625300989E0
3.159609888E1,-1.861665756E0,4.537755096E-1,1.569357598E0,2.476811432E0
3.160614588E1,-1.056777225E0,5.700614262E-1,-2.354651085E-1,1.223597953E0
3.161619188E1,3.324726820E-3,6.763661456E-1,-1.887857773E0,2.005365101E0
3.162623787E1,8.334898934E-1,7.502123863E-1,-2.646745673E0,2.874506338E0
3.163628488E1,4.150043768E-1,7.307054901E-1,-2.206056232E0,2.360687029E0
3.164633088E1,-1.111952137E0,5.880848837E-1,-1.147539534E0,1.702682697E0
3.165637788E1,-2.518873207E0,4.938073021E-1,-4.736735114E-1,2.610159857E0
3.166642388E1,-3.618603493E0,6.140734184E-1,-4.120988953E-1,3.693399911E0
3.167647088E1,-4.586717926E0,7.896851850E-1,-4.267545028E-1,4.673724791E0
3.168651688E1,-5.103434034E0,7.939127219E-1,-3.467749715E-2,5.164933579E0
3.169656388E1,-5.435300360E0,9.016079092E-1,5.103544839E-1,5.533159000E0
3.170660988E1,-5.805514480E0,1.205493554E0,8.788995163E-1,5.994136922E0
3.171665688E1,-6.065106297E0,1.543762581E0,1.288217622E0,6.389696545E0
3.172670288E1,-6.230596533E0,1.906481155E0,1.649278657E0,6.721244203E0
3.173674988E1,-6.210051756E0,2.193672414E0,1.871445808E0,6.846842403E0
3.174679588E1,-5.967691684E0,2.398559436E0,1.886629858E0,6.702671379E0
3.175684188E1,-5.488239881E0,2.571897220E0,2.001327817E0,6.382847745E0
3.176688888E1,-4.833153215E0,2.613421222E0,2.197196531E0,5.917517476E0
3.177693488E1,-4.132812608E0,2.479071502E0,2.273074533E0,5.328489786E0
