"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.612359895E0,-1.224394679E0,1.361327767E-1,-3.252665520E0,3.478147128E0
9.617354374E0,-1.176139951E0,1.265907288E-1,-3.464744091E0,3.661117591E0
9.622348854E0,-1.074082375E0,1.316615641E-1,-3.604460239E0,3.763392264E0
9.627343333E0,-9.611349106E-1,1.656694114E-1,-3.671967983E0,3.799286188E0
9.632337812E0,-8.281925917E-1,2.286242247E-1,-3.691341877E0,3.790010140E0
9.637332291E0,-7.096853256E-1,3.301482499E-1,-3.667492390E0,3.750086873E0
9.642326770E0,-6.306496859E-1,4.558782578E-1,-3.629230022E0,3.711718546E0
9.647321249E0,-5.826684237E-1,6.011302471E-1,-3.638798237E0,3.733860291E0
9.652315729E0,-5.953850150E-1,7.661112547E-1,-3.700955868E0,3.826027196E0
9.657310208E0,-6.360235810E-1,9.271605015E-1,-3.767838001E0,3.932016759E0
9.662304687E0,-6.716397405E-1,1.065427899E0,-3.796413898E0,3.999874378E0
9.667299166E0,-6.980789900E-1,1.195505619E0,-3.815438747E0,4.058832443E0
9.672293645E0,-7.397290468E-1,1.265117407E0,-3.820151806E0,4.091611044E0
9.677288124E0,-7.349179983E-1,1.308080912E0,-3.829708576E0,4.113131157E0
9.682282604E0,-7.655248642E-1,1.310346723E0,-3.805852413E0,4.097261212E0
9.687277083E0,-7.842019200E-1,1.253204823E0,-3.758200169E0,4.038510058E0
9.692271562E0,-8.296922445E-1,1.189704299E0,-3.672439098E0,3.948492683E0
9.697266041E0,-8.975958228E-1,1.129836679E0,-3.582097530E0,3.861817176E0
9.702260520E0,-9.737432003E-1,1.093197227E0,-3.487176418E0,3.782017368E0
9.707254999E0,-1.029424548E0,1.104076505E0,-3.387664318E0,3.708769251E0
9.712249479E0,-1.093198776E0,1.157935143E0,-3.273983955E0,3.640723595E0
9.717243958E0,-1.155120850E0,1.192847013E0,-3.193948746E0,3.599791211E0
9.722238437E0,-1.219239712E0,1.233048081E0,-3.161828995E0,3.606121967E0
9.727232916E0,-1.255704165E0,1.235637188E0,-3.134478569E0,3.595629028E0
9.732227395E0,-1.239326954E0,1.219998121E0,-3.044903755E0,3.506531847E0
9.737221874E0,-1.221632957E0,1.167180896E0,-2.854902267E0,3.317403395E0
9.742216354E0,-1.196956396E0,1.106040359E0,-2.559813023E0,3.034579477E0
9.747210833E0,-1.203418493E0,1.070230246E0,-2.140657425E0,2.678810008E0
9.752205312E0,-1.298694253E0,1.074075818E0,-1.655005455E0,2.362051795E0
9.757199791E0,-1.469229937E0,1.136872053E0,-9.881973267E-1,2.104197859E0
9.762194270E0,-1.697180271E0,1.253763318E0,-2.887516022E-1,2.129723179E0
9.767188749E0,-2.031783104E0,1.405494452E0,3.523979187E-1,2.495544335E0
9.772183229E0,-2.430880070E0,1.606202126E0,8.922767639E-1,3.047166061E0
9.777177708E0,-2.842484474E0,1.831590533E0,1.426668167E0,3.670125873E0
9.782172187E0,-3.209422350E0,2.019187927E0,1.902993202E0,4.242510440E0
9.787166666E0,-3.502918005E0,2.139979362E0,2.350055695E0,4.729979703E0
9.792161145E0,-3.655755997E0,2.193634510E0,2.734453201E0,5.064959880E0
9.797155624E0,-3.700970650E0,2.146352291E0,3.128044128E0,5.299874713E0
9.802150104E0,-3.618783474E0,2.050566435E0,3.502156258E0,5.437418044E0
9.807144583E0,-3.437154531E0,1.929846525E0,3.828145027E0,5.494818763E0
9.812139062E0,-3.231565714E0,1.798272491E0,4.072608948E0,5.501176652E0
9.817133541E0,-3.010239124E0,1.674633265E0,4.221300125E0,5.448422790E0
9.822128020E0,-2.829105139E0,1.558668256E0,4.312577248E0,5.388098471E0
9.827122499E0,-2.657942533E0,1.488427162E0,4.346471786E0,5.307719936E0
9.832116979E0,-2.495478392E0,1.449462891E0,4.356486320E0,5.225641409E0
9.837111458E0,-2.321527719E0,1.460927248E0,4.352169037E0,5.144431426E0
9.842105937E0,-2.169012785E0,1.498954773E0,4.357419014E0,5.092993455E0
9.847100416E0,-2.004400969E0,1.535085559E0,4.353083611E0,5.032240836E0
9.852094895E0,-1.837718248E0,1.560016870E0,4.334403992E0,4.959628914E0
9.857089374E0,-1.645871520E0,1.617163181E0,4.330118179E0,4.906529656E0
9.862083854E0,-1.439853787E0,1.654282808E0,4.402417183E0,4.918445648E0
9.867078333E0,-1.178239942E0,1.695712805E0,4.503415108E0,4.954234442E0
9.872072812E0,-8.821334243E-1,1.722770691E0,4.613966942E0,5.003477708E0
9.877067291E0,-5.822673440E-1,1.764572382E0,4.700583458E0,5.054526268E0
9.882061770E0,-2.994501889E-1,1.797601461E0,4.744140625E0,5.082116852E0
9.887056249E0,-6.358674169E-2,1.826914549E0,4.739878654E0,5.080168275E0
9.892050729E0,9.125842154E-2,1.833658934E0,4.697378159E0,5.043411023E0
9.897045208E0,1.553036273E-1,1.784609318E0,4.654905319E0,4.987694173E0
9.902039687E0,1.429057866E-1,1.699085951E0,4.641124725E0,4.944426544E0
9.907034166E0,7.819832861E-2,1.558070421E0,4.608156204E0,4.865059303E0
9.912028645E0,-3.360456601E-2,1.375936985E0,4.575146675E0,4.777687616E0
9.917023124E0,-1.103406250E-1,1.181490898E0,4.508607864E0,4.662149791E0
9.922017604E0,-1.511117369E-1,9.889895320E-1,4.442060471E0,4.553332436E0
9.927012083E0,-1.596567482E-1,8.078328371E-1,4.365945816E0,4.442923254E0
9.932006562E0,-1.492260247E-1,6.235993505E-1,4.308962822E0,4.356409664E0
9.937001041E0,-1.569262445E-1,4.170492291E-1,4.275863647E0,4.299019172E0
9.941995520E0,-1.434591115E-1,2.121139765E-1,4.309638977E0,4.317239971E0
9.946989999E0,-1.512641311E-1,3.737479448E-2,4.352808952E0,4.355596800E0
9.951984479E0,-1.705048382E-1,-1.408975124E-1,4.381456375E0,4.387035899E0
9.956978958E0,-1.820649207E-1,-3.229095340E-1,4.386048317E0,4.401685818E0
9.961973437E0,-2.054568380E-1,-5.376095772E-1,4.371421814E0,4.409145637E0
9.966967916E0,-2.843590975E-1,-7.423312664E-1,4.337647438E0,4.409886745E0
9.971962395E0,-4.151220322E-1,-8.992424011E-1,4.303934097E0,4.416425241E0
9.976956874E0,-5.987836123E-1,-1.004088998E0,4.174691200E0,4.335295047E0
9.981951354E0,-8.076550364E-1,-1.071857929E0,3.945322037E0,4.167343525E0
9.986945833E0,-1.013755441E0,-1.146213651E0,3.687752724E0,3.992621442E0
9.991940312E0,-1.184082866E0,-1.222834706E0,3.406856537E0,3.808418099E0
9.996934791E0,-1.318940401E0,-1.302130818E0,3.112279892E0,3.622352078E0
1.000192927E1,-1.394651413E0,-1.417931557E0,2.823221207E0,3.453427348E0
1.000692375E1,-1.444778681E0,-1.541742325E0,2.501462936E0,3.274396380E0
1.001191823E1,-1.440604806E0,-1.668904305E0,2.180566788E0,3.100879762E0
1.001691271E1,-1.391591072E0,-1.770848513E0,1.831884384E0,2.903141499E0
1.002190719E1,-1.316361666E0,-1.852355003E0,1.455480576E0,2.698601638E0
1.002690167E1,-1.199801445E0,-1.927659988E0,1.070532799E0,2.510266323E0
1.003189615E1,-1.055297136E0,-1.958484411E0,6.770706177E-1,2.325454333E0
1.003689062E1,-8.819202185E-1,-1.920684099E0,2.894344330E-1,2.133209547E0
1.004188510E1,-7.409741282E-1,-1.895365000E0,-1.402330399E-1,2.039881479E0
1.004687958E1,-5.882910490E-1,-1.944255948E0,-5.545463562E-1,2.105644607E0
1.005187406E1,-3.752379119E-1,-2.009514809E0,-9.057559967E-1,2.235921998E0
1.005686854E1,-1.539125443E-1,-2.061976910E0,-1.170095444E0,2.375828528E0
1.006186302E1,4.231238365E-2,-2.082087994E0,-1.433812141E0,2.528378533E0
1.006685750E1,2.374008596E-1,-2.074183941E0,-1.706535339E0,2.696453421E0
1.007185198E1,4.026404917E-1,-2.047382116E0,-1.969193459E0,2.869079255E0
1.007684646E1,5.474244356E-1,-2.010793209E0,-2.240991592E0,3.060229756E0
1.008184094E1,6.525808573E-1,-1.920902252E0,-2.507648945E0,3.225527936E0
1.008683542E1,7.371091843E-1,-1.806141138E0,-2.697489262E0,3.328952399E0
1.009182990E1,8.005479574E-1,-1.694850326E0,-2.877617359E0,3.434250475E0
1.009682437E1,8.520802259E-1,-1.572334766E0,-3.076798439E0,3.558787148E0
1.010181885E1,8.962171078E-1,-1.443150997E0,-3.318966866E0,3.728462278E0
1.010681333E1,9.088903666E-1,-1.326089144E0,-3.565886974E0,3.911539854E0
1.011180781E1,9.187932014E-1,-1.230343223E0,-3.808070660E0,4.106011147E0
1.011680229E1,8.924442530E-1,-1.155691624E0,-4.045584679E0,4.301027234E0
1.012179677E1,8.346451521E-1,-1.101749659E0,-4.245043755E0,4.464401563E0
1.012679125E1,7.837127447E-1,-1.058722377E0,-4.440034389E0,4.631306956E0
1.013178573E1,7.202528119E-1,-1.026388168E0,-4.640178204E0,4.806609049E0
1.013678021E1,6.728649139E-1,-1.004625201E0,-4.831159592E0,4.980172887E0
1.014177469E1,6.224324107E-1,-9.884738922E-1,-5.060856819E0,5.193917066E0
1.014676917E1,5.931097269E-1,-1.006456137E0,-5.310138226E0,5.437122500E0
1.015176364E1,5.613490343E-1,-1.029667854E0,-5.559883595E0,5.682220887E0
1.015675812E1,5.372494459E-1,-1.058038235E0,-5.738360405E0,5.859766378E0
1.016175260E1,5.353912711E-1,-1.067529917E0,-5.831307411E0,5.952344921E0
1.016674708E1,5.557869077E-1,-1.058046818E0,-5.857948303E0,5.978621955E0
1.017174156E1,5.837108493E-1,-1.029593587E0,-5.813546181E0,5.932798708E0
1.017673604E1,5.611507893E-1,-9.965212345E-1,-5.712499619E0,5.825855875E0
1.018173052E1,5.301882625E-1,-9.445755482E-1,-5.554832935E0,5.659460354E0
1.018672500E1,4.417468905E-1,-8.692407608E-1,-5.407514095E0,5.494718237E0
1.019171948E1,3.281225562E-1,-7.756326199E-1,-5.260921001E0,5.327903918E0
1.019671396E1,1.834487617E-1,-6.928870678E-1,-5.172385216E0,5.221811444E0
1.020170844E1,3.089630604E-2,-6.023881435E-1,-5.122640610E0,5.158029941E0
1.020670292E1,-1.251749396E-1,-5.143017769E-1,-5.097211838E0,5.124621313E0
1.021169740E1,-2.466067374E-1,-4.435167313E-1,-5.057729721E0,5.083124227E0
1.021669187E1,-3.431493640E-1,-3.762636185E-1,-4.985002518E0,5.010945609E0
1.022168635E1,-4.386983514E-1,-3.179161549E-1,-4.864638329E0,4.894714802E0
1.022668083E1,-5.093953013E-1,-2.738429308E-1,-4.739662170E0,4.774816333E0
1.023167531E1,-5.455723405E-1,-2.303200960E-1,-4.624338627E0,4.662102987E0
1.023666979E1,-5.519629121E-1,-2.070621252E-1,-4.532930851E0,4.571104886E0
1.024166427E1,-5.282869935E-1,-1.853883266E-1,-4.427084446E0,4.462346095E0
1.024665875E1,-4.790750742E-1,-1.849409342E-1,-4.268489361E0,4.299269415E0
1.025165323E1,-3.848827481E-1,-1.918029785E-1,-4.100189209E0,4.122678093E0
1.025664771E1,-2.454671860E-1,-1.918625832E-1,-3.831305504E0,3.843952036E0
1.026164219E1,-1.037271619E-1,-2.045485973E-1,-3.744096756E0,3.751114497E0
1.026663667E1,5.533146858E-2,-2.347451448E-1,-3.647004604E0,3.654970511E0
1.027163114E1,2.276978195E-1,-2.824996710E-1,-3.458699703E0,3.477679686E0
1.027662562E1,3.851463199E-1,-3.286752701E-1,-3.184061050E0,3.224067290E0
1.028162010E1,5.374835730E-1,-3.493769169E-1,-2.813632011E0,2.885736980E0
1.028661458E1,6.796808243E-1,-3.205871582E-1,-2.366710186E0,2.483155101E0
1.029160906E1,8.112307787E-1,-2.423374653E-1,-1.919957161E0,2.098346569E0
1.029660354E1,9.267415404E-1,-1.193376780E-1,-1.545175552E0,1.805729451E0
1.030159802E1,9.588507414E-1,-3.281807899E-2,-1.237539291E0,1.565878433E0
1.030659250E1,8.692367077E-1,4.135572910E-2,-9.443931580E-1,1.284196709E0
1.031158698E1,7.108936310E-1,9.364604950E-2,-5.317888260E-1,8.927142278E-1
1.031658146E1,5.221530199E-1,1.622774601E-1,6.709671021E-2,5.508899334E-1
1.032157594E1,3.078230917E-1,2.230981588E-1,7.277307510E-1,8.210480438E-1
1.032657042E1,4.890620708E-2,2.422457933E-1,1.325773239E0,1.348610219E0
1.033156490E1,-2.207648158E-1,2.430280447E-1,1.952306747E0,1.979722549E0
1.033655937E1,-3.574425578E-1,2.438236475E-1,2.607454300E0,2.643110493E0
1.034155385E1,-4.665588140E-1,1.959342957E-1,3.238744736E0,3.278038261E0
1.034654833E1,-6.056022048E-1,1.033828259E-1,3.841608047E0,3.890423425E0
1.035154281E1,-7.268692255E-1,8.033287525E-2,4.531035423E0,4.589670386E0
1.035653729E1,-7.973453999E-1,1.263443232E-1,4.957939148E0,5.023234334E0
1.036153177E1,-6.873919964E-1,1.935279369E-1,4.921939850E0,4.973474912E0
1.036652625E1,-4.193886817E-1,3.203251362E-1,4.639009476E0,4.668929639E0
1.037152073E1,-8.657154441E-2,4.785056114E-1,4.358292580E0,4.385336528E0
1.037651521E1,2.604152262E-1,6.592302322E-1,4.342890739E0,4.400352323E0
1.038150969E1,5.504068136E-1,8.349047899E-1,4.468047142E0,4.578587002E0
1.038650417E1,7.922257781E-1,1.021431684E0,4.542041779E0,4.722402766E0
1.039149864E1,9.557784200E-1,1.220397949E0,4.535921097E0,4.793481380E0
1.039649312E1,1.049069405E0,1.438475847E0,4.415855408E0,4.761253864E0
1.040148760E1,1.075187802E0,1.653419733E0,4.234122276E0,4.670933212E0
1.040648208E1,1.089856863E0,1.819143057E0,4.076339722E0,4.594955383E0
1.041147656E1,1.134320974E0,1.899069548E0,3.946686745E0,4.524321549E0
1.041647104E1,1.202227712E0,1.928138256E0,3.777640343E0,4.408359691E0
1.042146552E1,1.335348845E0,1.893301964E0,3.592656136E0,4.274918358E0
1.042646000E1,1.470649719E0,1.752515316E0,3.439177513E0,4.130624952E0
1.043145448E1,1.617175698E0,1.525733471E0,3.355119705E0,4.024915912E0
1.043644896E1,1.702934384E0,1.285218000E0,3.292392731E0,3.923215610E0
1.044144344E1,1.737632751E0,1.107758284E0,3.265240669E0,3.861125823E0
1.044643792E1,1.731210828E0,9.835910797E-1,3.335874557E0,3.884919743E0
1.045143240E1,1.631558418E0,8.836278915E-1,3.595230103E0,4.045795424E0
1.045642687E1,1.486862063E0,7.786653042E-1,3.952479362E0,4.294085649E0
1.046142135E1,1.398004889E0,6.439669132E-1,4.331389427E0,4.596742915E0
1.046641583E1,1.432483673E0,4.354486465E-1,4.636781693E0,4.872511617E0
1.047141031E1,1.577001810E0,1.521291733E-1,4.869221687E0,5.120488047E0
1.047640479E1,1.746987700E0,-1.353361607E-1,5.110553741E0,5.402595806E0
1.048139927E1,1.901299834E0,-4.187011719E-1,5.365959167E0,5.708219470E0
1.048639375E1,1.975043535E0,-6.610888243E-1,5.549667358E0,5.927616991E0
1.049138823E1,1.999144554E0,-8.829945326E-1,5.590236664E0,6.002249932E0
1.049638271E1,1.956813693E0,-1.104783416E0,5.545300484E0,5.983312099E0
1.050137719E1,1.797289371E0,-1.251011014E0,5.534507751E0,5.951978973E0
1.050637167E1,1.545913935E0,-1.370436668E0,5.328165054E0,5.714655668E0
1.051136614E1,1.256746531E0,-1.535493255E0,4.892869949E0,5.279898457E0
1.051636062E1,9.454785585E-1,-1.674824953E0,4.443879128E0,4.842213340E0
1.052135510E1,6.514687538E-1,-1.741020679E0,4.033596039E0,4.441335559E0
1.052634958E1,3.943849802E-1,-1.753515720E0,3.599631310E0,4.023394395E0
1.053134406E1,1.501836777E-1,-1.736356735E0,3.118007660E0,3.572038860E0
1.053633854E1,-1.056547761E-1,-1.698960066E0,2.607877731E0,3.114266286E0
1.054133302E1,-3.694989085E-1,-1.636182427E0,2.050170898E0,2.648928669E0
1.054632750E1,-6.045374870E-1,-1.557201624E0,1.459386826E0,2.218141650E0
1.055132198E1,-8.172860146E-1,-1.475810289E0,8.978366852E-1,1.911042426E0
1.055631646E1,-1.023968458E0,-1.405800581E0,4.038658142E-1,1.785467522E0
1.056131094E1,-1.260122061E0,-1.356077790E0,1.097869873E-2,1.851209095E0
1.056630542E1,-1.508744001E0,-1.306748629E0,-2.856626511E-1,2.016309398E0
1.057129990E1,-1.738523722E0,-1.266957045E0,-5.530185699E-1,2.221142594E0
1.057629437E1,-1.913226128E0,-1.217089772E0,-7.862920761E-1,2.399999366E0
1.058128885E1,-2.058701754E0,-1.161677837E0,-1.004600525E0,2.568456837E0
1.058628333E1,-2.133618832E0,-1.124432087E0,-1.169668198E0,2.680447823E0
1.059127781E1,-2.105819225E0,-1.062246799E0,-1.286319733E0,2.686533329E0
1.059627229E1,-1.928632379E0,-9.846886396E-1,-1.349813461E0,2.551711377E0
1.060126677E1,-1.617307186E0,-8.775131702E-1,-1.412783623E0,2.319842551E0
1.060626125E1,-1.286986589E0,-7.599753141E-1,-1.465642929E0,2.093324188E0
1.061125573E1,-9.899461269E-1,-6.275143623E-1,-1.465323448E0,1.876416909E0
1.061625021E1,-7.014605999E-1,-4.993239641E-1,-1.483633041E0,1.715382871E0
1.062124469E1,-4.155780077E-1,-3.852223158E-1,-1.496610641E0,1.600295199E0
1.062623917E1,-1.450864673E-1,-3.092727661E-1,-1.513851166E0,1.551916582E0
1.063123364E1,5.439418554E-2,-2.716510296E-1,-1.492348671E0,1.517846358E0
1.063622812E1,2.036380172E-1,-2.103567123E-1,-1.451326370E0,1.480562941E0
1.064122260E1,2.706566453E-1,-1.493924856E-1,-1.414815903E0,1.448197905E0
1.064621708E1,2.854389548E-1,-5.533897877E-2,-1.387689590E0,1.417822344E0
1.065121156E1,2.441107035E-1,5.269002914E-2,-1.312653542E0,1.336198187E0
1.065620604E1,1.854860783E-1,1.460587978E-1,-1.252024651E0,1.274089472E0
1.066120052E1,8.117866516E-2,2.344732285E-1,-1.210645676E0,1.235811726E0
1.066619500E1,-4.951775074E-2,3.038318157E-1,-1.164668083E0,1.204664901E0
1.067118948E1,-1.968463063E-1,3.590767384E-1,-1.142860413E0,1.214007617E0
1.067618396E1,-2.938319445E-1,3.908300400E-1,-1.197856903E0,1.293810841E0
1.068117844E1,-3.975612521E-1,3.992415667E-1,-1.377475739E0,1.488250042E0
1.068617292E1,-4.740480185E-1,3.461678028E-1,-1.590795517E0,1.695636768E0
1.069116740E1,-5.561148524E-1,2.747290134E-1,-1.761364937E0,1.867390211E0
1.069616187E1,-5.857908130E-1,1.753456593E-1,-1.855849266E0,1.953989118E0
1.070115635E1,-6.011156440E-1,7.670152187E-2,-1.984386444E0,2.074852453E0
1.070615083E1,-5.970888734E-1,-2.140223980E-2,-2.113461494E0,2.196290661E0
1.071114531E1,-6.070343852E-1,-1.143736839E-1,-2.266981602E0,2.349633518E0
1.071613979E1,-6.117085814E-1,-1.832929850E-1,-2.430538654E0,2.513026434E0
1.072113427E1,-6.063819528E-1,-2.332353592E-1,-2.613624096E0,2.693163330E0
1.072612875E1,-5.529974103E-1,-2.549318075E-1,-2.806557655E0,2.871856931E0
1.073112323E1,-4.760079384E-1,-2.582718134E-1,-3.033103943E0,3.081072446E0
1.073611771E1,-3.760927320E-1,-2.388674021E-1,-3.269138813E0,3.299359325E0
1.074111219E1,-2.732782960E-1,-2.448872328E-1,-3.509680271E0,3.528810903E0
1.074610667E1,-1.732857823E-1,-2.813212872E-1,-3.687599659E0,3.702372331E0
1.075110114E1,-8.681249619E-2,-3.291443586E-1,-3.826718330E0,3.841828419E0
1.075609562E1,-1.031935215E-2,-3.503173590E-1,-3.960374832E0,3.975851802E0
1.076109010E1,6.936359406E-2,-3.593112230E-1,-4.074090004E0,4.090492052E0
1.076608458E1,1.463636160E-1,-3.515006304E-1,-4.158199310E0,4.175595347E0
1.077107906E1,2.342871428E-1,-4.417383671E-1,-4.298757076E0,4.327740248E0
1.077607354E1,3.041971922E-1,-4.100420475E-1,-4.380889416E0,4.410539931E0
1.078106802E1,3.081156015E-1,-3.379615545E-1,-4.380737782E0,4.404545010E0
1.078606250E1,2.983993888E-1,-2.878875732E-1,-4.360524654E0,4.380193684E0
1.079105698E1,2.365119457E-1,-2.363003492E-1,-4.262785435E0,4.275875983E0
1.079605146E1,7.944267988E-2,-1.165860891E-1,-4.144932747E0,4.147332990E0
1.080104594E1,-7.162481546E-2,1.812708378E-2,-3.940008163E0,3.940700830E0
1.080604042E1,-1.109954119E-1,1.418936253E-2,-3.337171078E0,3.339046589E0
1.081103490E1,-1.443401575E-1,-6.182348728E-2,-2.800637245E0,2.805035687E0
1.081602937E1,-1.915345788E-1,-1.240253448E-1,-2.229700565E0,2.241346112E0
1.082102385E1,-2.202728391E-1,-1.966903210E-1,-1.652824402E0,1.678998424E0
1.082601833E1,-2.077965736E-1,-2.562376261E-1,-1.213187218E0,1.257243160E0
1.083101281E1,-1.546720862E-1,-2.886725664E-1,-9.868621826E-1,1.039784724E0
1.083600729E1,-4.615676403E-2,-2.608661652E-1,-9.207715988E-1,9.581241778E-1
1.084100177E1,9.108424187E-3,-2.879996300E-1,-9.572048187E-1,9.996338406E-1
1.084599625E1,1.138706207E-1,-3.033148050E-1,-1.009941101E0,1.060635384E0
1.085099073E1,1.941150427E-1,-3.931177855E-1,-9.833669662E-1,1.076676754E0
1.085598521E1,3.332618475E-1,-4.285117388E-1,-7.627944946E-1,9.362377958E-1
1.086097969E1,5.037955046E-1,-4.098675251E-1,-4.344301224E-1,7.813647226E-1
1.086597417E1,5.963315964E-1,-3.567554951E-1,-1.225099564E-1,7.056164294E-1
1.087096865E1,5.871938467E-1,-2.168853283E-1,1.876621246E-1,6.534928709E-1
1.087596312E1,4.716988802E-1,-2.889871597E-2,3.817148209E-1,6.074875915E-1
1.088095760E1,3.123643398E-1,2.166595459E-1,4.075403214E-1,5.573167440E-1
1.088595208E1,1.772198677E-1,3.571465015E-1,1.747217178E-1,4.353024050E-1
1.089094656E1,5.609912872E-1,-4.391450882E-1,-5.890321732E-1,9.244017167E-1
1.089594104E1,2.118333578E0,-1.630085707E0,-1.070621490E0,2.879365718E0
1.090093552E1,2.699551105E0,-1.636700511E0,-8.068161011E-1,3.258422464E0
1.090593000E1,2.299267292E0,-1.454725742E0,-1.037351608E0,2.911864596E0
1.091092448E1,1.954111934E0,-1.102596521E0,-1.025235176E0,2.466856239E0
1.091591896E1,1.650597095E0,-6.368415356E-1,-6.605911255E-1,1.888496372E0
1.092091344E1,1.166810751E0,-1.516265869E-1,1.187705994E-1,1.182600696E0
1.092590792E1,5.791910887E-1,2.789630890E-1,1.207557678E0,1.368019835E0
1.093090240E1,3.241407871E-2,5.720872879E-1,2.256408691E0,2.328028075E0
1.093589687E1,-4.643208981E-1,6.836628914E-1,2.705224991E0,2.828644746E0
1.094089135E1,-7.850589156E-1,4.542455673E-1,2.032209396E0,2.225428401E0
1.094588583E1,-8.707457781E-1,7.266044617E-2,7.487678528E-1,1.150708933E0
1.095088031E1,-7.250006199E-1,4.682445526E-2,-2.707920074E-1,7.753365332E-1
1.095587479E1,-4.977269769E-1,2.619614601E-1,-1.042690754E0,1.184719359E0
1.096086927E1,-2.798054516E-1,4.501428604E-1,-1.779036045E0,1.856310571E0
1.096586375E1,-1.370335817E-1,5.445384979E-1,-2.500239849E0,2.562518230E0
1.097085823E1,-1.544871628E-1,6.408553123E-1,-2.915520668E0,2.989117358E0
1.097585271E1,-3.568071425E-1,8.681244850E-1,-2.882365227E0,3.031333165E0
1.098084719E1,-8.333378434E-1,1.302852154E0,-2.564355850E0,2.994627961E0
1.098584167E1,-1.474733829E0,1.873599529E0,-2.244522572E0,3.274613968E0
1.099083615E1,-2.120522499E0,2.346643925E0,-2.043058872E0,3.765294535E0
1.099583062E1,-2.740015984E0,2.684653282E0,-2.084865093E0,4.365972205E0
1.100082510E1,-3.335630655E0,2.974505424E0,-2.298540115E0,5.025674189E0
1.100581958E1,-3.851752520E0,3.097041607E0,-2.622133732E0,5.594930696E0
1.101081406E1,-4.308623314E0,3.430329800E0,-2.692210197E0,6.130203352E0
1.101580854E1,-4.689089298E0,3.863918304E0,-2.403849125E0,6.534211025E0
1.102080302E1,-4.910263538E0,4.263367176E0,-1.920020580E0,6.780373642E0
1.102579750E1,-4.904562950E0,4.417747498E0,-1.384432793E0,6.744470687E0
1.103079198E1,-4.623589039E0,4.216717243E0,-9.645609856E-1,6.331560456E0
1.103578646E1,-4.065660477E0,3.679315090E0,-7.655272484E-1,5.536513940E0
1.104078094E1,-3.356310844E0,3.068303585E0,-6.480031013E-1,4.593388444E0
1.104577542E1,-2.581120968E0,2.626979351E0,-4.151005745E-1,3.706145497E0
1.105076990E1,-1.872666240E0,2.387792587E0,-1.331615448E-2,3.034569097E0
1.105576437E1,-1.276807666E0,2.196566105E0,4.675426483E-1,2.583357621E0
1.106075885E1,-6.765962839E-1,2.090624809E0,1.028711319E0,2.426260827E0
1.106575333E1,-1.295232773E-2,1.882319450E0,1.695397377E0,2.533311379E0
1.107074781E1,8.392952681E-1,1.470128059E0,2.535772324E0,3.048907072E0
1.107574229E1,1.373338580E0,9.389786720E-1,3.287893295E0,3.684831356E0
1.108073677E1,1.557016134E0,3.782725334E-1,3.910232544E0,4.225790802E0
1.108573125E1,1.674517274E0,1.499652863E-3,4.399607658E0,4.707500175E0
1.109072573E1,1.875724196E0,-1.888837814E-1,4.819810867E0,5.175383574E0
1.109572021E1,2.041701317E0,-3.053812981E-1,5.229547501E0,5.622274368E0
1.110071469E1,1.942967415E0,-4.268407822E-1,5.510201454E0,5.858296296E0
1.110570917E1,1.622927308E0,-4.501504898E-1,5.538299561E0,5.788720976E0
1.111070365E1,1.206351995E0,-3.677637577E-1,5.329010010E0,5.476210643E0
1.111569812E1,7.707765102E-1,-1.910967827E-1,4.983503342E0,5.046376915E0
1.112069260E1,3.364520073E-1,1.622486115E-2,4.693493843E0,4.705565604E0
1.112568708E1,9.449243546E-3,1.096482277E-1,4.616814613E0,4.618126156E0
1.113068156E1,-1.333390474E-1,-3.560996056E-2,4.485254288E0,4.487377118E0
1.113567604E1,-3.068524599E-1,2.546873093E-1,4.394376755E0,4.412433696E0
1.114067052E1,-4.586331844E-1,5.636758804E-1,4.315210342E0,4.375970200E0
1.114566500E1,-5.560569763E-1,8.817400932E-1,4.161345482E0,4.289925544E0
1.115065948E1,-6.961586475E-1,9.890909195E-1,3.965960503E0,4.146297194E0
1.115565396E1,-7.989599705E-1,8.866267204E-1,3.676012993E0,3.864908214E0
1.116064844E1,-8.033728600E-1,6.235663891E-1,3.324509621E0,3.476579815E0
1.116564292E1,-6.433036327E-1,2.970452309E-1,2.954010010E0,3.037803577E0
1.117063740E1,-4.962383509E-1,9.021043777E-3,2.454001427E0,2.503688655E0
1.117563187E1,-4.004442692E-1,-1.959698200E-1,1.996281624E0,2.045458409E0
1.118062635E1,-3.749961853E-1,-3.452310562E-1,1.585074425E0,1.665012779E0
1.118562083E1,-4.055030346E-1,-4.612488747E-1,1.253269196E0,1.395660027E0
1.119061531E1,-4.635082483E-1,-5.187401772E-1,9.858694077E-1,1.206594280E0
1.119560979E1,-5.492587090E-1,-5.165095329E-1,6.866426468E-1,1.019777109E0
1.120060427E1,-6.293899417E-1,-4.726660252E-1,3.982295990E-1,8.821177266E-1
1.120559875E1,-6.942650080E-1,-4.150054455E-1,4.372692108E-2,8.100280641E-1
1.121059323E1,-7.576522231E-1,-3.571386337E-1,-3.483371735E-1,9.071514104E-1
1.121558771E1,-7.515611053E-1,-3.558073044E-1,-7.398395538E-1,1.113016396E0
1.122058219E1,-6.939975023E-1,-4.103951454E-1,-1.073543549E0,1.342591695E0
